id,text,text_clean
1903646876571938831,yang pake indihome pada lemot gak? kok aku lemot bgt anjir dari beberapa hari yang lalu,pake indihome lambat tidak lambat banget astaga
1903646483741827579,"@didiaryy Kak Dian maaf ya :( kalo jaringan Telkomsel dan IndiHome gak stabil, boleh DM nomor HP, nomor IndiHome, atas nama, waktu tanggal kejadian dan lokasi detail (kel,kec) biar dibantu cek ya. Makasih :( -Nesya",kak dian maaf jaring telkomsel indihome tidak stabil nomor nomor indihome nama tanggal jadi lokasi detail kelkec biar bantu cek makasih nesya
1903646212051644756,@IndiHome  tolong dong jaringan indihome dirumah saya blm stabil stabil ni tolong penanganan nya,tolong jaring indihome rumah belum stabil stabil tolong tangan nya
1903646037027549488,"@IndiHomeCare Nomer indihome
122869239276 An R Akbar Widya~

Selamat pagi saya sudah membayar tagihan indihome saya kenapa blm aktif.terimakasih",nomer indihome akbar widya selamat pagi bayar tagih indihome belum aktifterimakasih
1903645884132610541,"@Wi8888888888wi @IndiHome Hai kak, Kami dari Pusat Monitoring Telekomunikasi Kementerian Komunikasi dan Digital RI (Kementerian Komdigi), aduan tersebut sudah menjadi bagian dari tiketing kami dan diteruskan ke ISP terkait untuk di tindak lanjuti. Semoga layanan kembali normal dan dapat dimanfaatkan",hai kak pusat monitoring telekomunikasi menteri komunikasi digital menteri komdigi adu tiketing terus isp kait tindak lanjut moga layan normal manfaat
1903645580930543893,@Telkomsel ada apa ini jaringan tidak bagus di rengat? indihome juga tidak bagus,ada jaring tidak bagus rengat indihome tidak bagus
1903644460581589010,"@IndiHome dari kemaren internet lemot banget gak sesuai sama kontrak, udah bayar tepat waktu padahal, tolong dicek https://t.co/b75gf0v3U3",kemaren internet lambat banget tidak sesuai kontrak udah bayar tolong cek
1903644411743138094,"@IndiHome Halo min, jaringan Indihome memang lelet atau gimana ya? Karena tdi aku buka shopee gabisa trus juga kan aku pke Indihome di tv, nah tdi ada lag juga, mohon bantuannya",halo min jaring indihome lelet gimana buka shopee gabisa trus pke indihome ada lambat mohon bantu
1903644311247634577,"@Dewanggarh Kak Dewangga maafin ya :( pastikan kabel patch cord (kabel warna hitam/kuning dgn ujung kabel warna biru) terpasang dgn benar. Kalo masih sama, infoin ke DM nomor IndiHome dan nama lengkap biar dibantu cek :) -Nesya",kak dewangga maafin pasti kabel patch cord kabel warna hitamkuning ujung kabel warna biru pasang infoin nomor indihome nama lengkap biar bantu cek nesya
1903644114450825462,"@tidakterangg Sini sini, Ezzi bantu cek IndiHome dan Telkomsel Kak Vina, boleh? Maafin ğŸ˜¢ -Ezzi",ezzi bantu cek indihome telkomsel kak vina maafin ezzi
1903643475738062900,"@susidwii Waaah, udah berapa lama bareng sama IndiHome, nih, Kak Ğ…uÑ•i? â˜ºï¸ -Ezzi",waaah udah bareng indihome kak ezzi
1903643449754345746,"Indihome kenapa sih anjir, jaringan telkomsel juga kenapa lemot banget ASTAGHFIRULLAH",indihome sih astaga jaring telkomsel lambat banget astaghfirullah
1903642490529521706,"Pagi min, mau nanya dong. Wifi ku kok ""terhubung, tidak ada internet"" udah aku cek perkebelanannya, udah restart dan udah matiin selama 15 menit tapi ga works. Kira-kira apakah mmg lagi gangguan jaringan IndiHome atau gimana? Mohon infonya dong @IndiHomeCare https://t.co/BS1pIdJFXc",pagi min nanya wifi hubung tidak ada internet udah cek belan udah restart udah matiin menit tidak works kirakira mmg ganggu jaring indihome gimana mohon info
1903642403275505678,"@Ad_Fuad27 @IndiHome @TelkomIndonesia @Ad_Fuad27 Maaf ya, Kak Fuad. Kalo lampu LOS kedip merah pastikan dulu kabel patch cord (hitam/kuning dgn ujung kabel warna biru) terpasang dgn benar. Bila belum bisa, infoin no IndiHome dan atas nama ke DM biar dibantu cek ya.ğŸ˜Š -Caris",maaf kak fuad lampu los kedip merah pasti kabel patch cord hitamkuning ujung kabel warna biru pasang belum infoin indihome nama biar bantu cek caris
1903641631422922931,"Tolong @IndiHomeCare @IndiHome @TelkomIndonesia bagaimana ini sudah dari semalam sampai sekarang tidak hidup dan tidak ada tindakan

Jangan suruh saya merestart modem karena ini masalah jaringan, tetangga saya pun juga mati internetnya

Tugas anda penyedia layanan cari masalahnya https://t.co/7NUaN7r4rl",tolong malam tidak hidup tidak ada tindak suruh merestart modem jaring tetangga mati internetnya tugas sedia layan cari
1903641036091740308,"@SindyAuliya14 @SindyAuliya14  Mengenai nomor laporannya, udah cek di MyTelkomsel - logo Veronika - klik sebelah kanan - tiket atau  boleh DM  nomor IndiHome dan nama lengkap agar dibantu pengecekan lebih lanjut. Makasih ğŸ˜Š -Emmy",nomor lapor udah cek mytelkomsel logo veronika klik belah kanan tiket nomor indihome nama lengkap bantu kece makasih emmy
1903640002216788168,speed indihome jelek banget co,speed indihome jelek banget
1903639148436799935,"@tarolattew @tarolattew Huhu maaf atas kendala yang di alami ya, Kak Ren. Yuk infoin nama lengkap, nomor IndiHome dan no HP Telkomsel yg dipakai ke DM biar dibantu cek lebih lanjut yaa. ğŸ˜Š -Caris",huhu maaf kendala alami kak ren yuk infoin nama lengkap nomor indihome telkomsel pakai biar bantu cek yaa caris
1903639089016082693,@kimmonapJS @IndiHome @kimmonapJS  Sudah masuk juga DMnya Kak. Tunggu ya :) -Sakia,masuk dmnya kak tunggu sakia
1903638733238530182,@IndiHome @IndiHomeCare sudah dmed,dmed
1903637905173782953,"@kimmonapJS @IndiHomeCare @kimmonapJS  Maaf, Kak. Mengenai jaringan gak stabilnya, boleh DM   nomor IndiHome dan nama lengkap agar dibantu pengecekan lebih lanjut. Makasih ğŸ˜Š -Emmy",maaf kak jaring tidak stabil nomor indihome nama lengkap bantu kece makasih emmy
1903637536511246535,@IndiHome @IndiHomeCare kenapa nih jaringan indihome nya ga bagus,jaring indihome nya tidak bagus
1903636739044069645,"@susidwii aku pake indihome juga, tadi bisa tapi gegara capta wassalam
any thankyou ka sksksk",pake indihome gegara capta wassalam any thankyou sksksk
1903635598352810222,indihome kenapa sih lu gangguan mulu???? lagi urgent malah wifi nya gak ada internet.,indihome sih ganggu mulu urgent wifi nya tidak ada internet
1903635405167288622,"@warbyby Habis kak, aku pakai indihome",habis kak pakai indihome
1903634747861143563,"@IndiHome min kenapa jaringan indihome di tempat saya tiba2 mati? Tadi baik2 saja jaringannya, saya juga sudah bayar untuk bulan ini. Mohon penjelasannya min ğŸ™",min jaring indihome mati jaring bayar mohon jelas min
1903634445753897137,"Pilih game santai buat ngabuburit. Main game yang gak bikin emosi bisa bantu ngabuburit lebih asik. Gak sadar tahu-tahu udah magrib aja! Untungnya ada Paket JITU 1 IndiHome, internet lancar buat game bebas lag! ğŸ›œ",pilih game santai ngabuburit main game tidak bikin emosi bantu ngabuburit asik tidak sadar tahutahu udah magrib untung ada paket jitu indihome internet lancar game bebas lambat
1903630381255106841,"@i__catto @IndiHomeCare iyaa kan kalo kita blm bayar ga bakal bisa kebeli itu paketnya, aneh bgt indihome.. kknya jadinya gmn? udh balik ke tagihan normal blm?",iyaa belum bayar tidak kebel paket aneh banget indihome kknya gmn tagih normal belum
1903629798955679858,@IndiHome pengaduan DM dmn nih?kok gak ada layanan DM nya,adu dmn nihkok tidak ada layan nya
1903625073002750075,@aegi_roses @IndiHome @aegi_roses Nesya cek DM Kak Ryn udah masuk nih. Tungguin dulu balasannya ya ğŸ˜Š -Nesya,nesya cek kak ryn udah masuk tungguin balas nesya
1903624768651407539,"@IndiHome no id 122517001558
Internet lemot suka mati eror terus mohon datang teknisi terimakasih

Widjaja SE",internet lambat suka mati eror mohon teknisi terimakasih widjaja
1903624681988710463,@jonginoshn @IndiHome @jonginoshn DMnya akan dibantu cek lagi ya Kak Abel. Makasih :) -Sakia,dmnya bantu cek kak abel makasih sakia
1903624621582164318,@IndiHomeCare @IndiHome Min cek DM ya @IndiHomeCare minta tolong banget inimahğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,min cek tolong banget inimah
1903624215422726488,@IndiHomeCare @IndiHome Cek DM lagi min,cek min
1903624026674930156,"min @IndiHomeCare gue kan paket indihome + disney , kook sejak tanggal 21 kemarin di disney harus berlangganan lagi sihh pas mau di tonton.",min gue paket indihome disney kook tanggal kemarin disney langgan sihh pas tonton
1903621939547312613,"@Almo0ondMilk Eh, lemotnya di IndiHome TV-nya aja, ya, Kak Jel? Mian ğŸ˜© -Ezzi",lambat indihome tvnya kak jel ezzi
1903621895762894859,"@jonginoshn @IndiHome @jonginoshn Udah nungguin ya Kak Abel. Sakia bantu percepatan ya, biar DMnya segera dibantu cek. Tungguin Kak :) -Sakia",udah nungguin kak abel sakia bantu cepat biar dmnya bantu cek tungguin kak sakia
1903621449992339859,Udah 2 jam DM tapi ga dibales2 @IndiHome @IndiHomeCare,udah jam tidak dibales
1903621272724279350,"@kageuya Huhu jangan tinggalin IndiHome, Kak Racel ğŸ˜­ Ezzi bantu cek jaringannya, boleh? Mian, ya -Ezzi",huhu tinggalin indihome kak racel ezzi bantu cek jaring ezzi
1903619415037665585,@vincentiusfel Kak @vincentiusfel ada kendala saat akses di MyTelkomsel nya? Ada yang bisa Dhea bantu terkait layanan IndiHome nya? ğŸ™‚ -Dhea,kak ada kendala akses mytelkomsel nya ada dhea bantu kait layan indihome nya dhea
1903615942791491697,"@IndiHomeCare lemot min, indihome nya ? Disaya lemot bingit dlm 2hr ini",lambat min indihome nya saya lambat bingit
1903615002457878854,@IndiHomeCare Bener bener kampret. Pagi pagi indihome loading melulu,bener bener kampret pagi pagi indihome loading melulu
1903613673366851609,"indihome ini ngentot sekali yaa, dari kemaren jaringan kayak gada internetnya mulu sialan @IndiHomeCare",indihome ngentot yaa kemaren jaring kayak tidak ada internetnya mulu sial
1903610952454688771,Guys ada yg tv nya pake indihome ga ya? Kenapa semua app ku ga bisa semua ya mau netflix atau yt juga lemot bgtt tapi klo internetan aman ada yg tauu??,guys ada nya pake indihome tidak app tidak netflix lambat bgtt klo internetan aman ada tauu
1903609649414471782,"@masbucol @IndiHome lohh sama bgt kakk, kirain aku doang",lohh banget kakk kirain doang
1903604980193575335,Indihome @IndiHome kenapa si udah 24 jam tidak ada internet padahal baru bayar aneh banget,indihome udah jam tidak ada internet bayar aneh banget
1903596989323108817,"ga jelas banget anjir indihome, sinting. tiap akhir bulan ada aja problemnya",tidak banget astaga indihome sinting ada problem
1903595011553525854,@xKeshiii iNdIhomE jleg,indihome jleg
1903590007136530859,"@githaishal Kak Gita maafin ya :( pastikan kabel patch cord (kabel warna hitam/kuning dgn ujung kabel warna biru) terpasang dgn benar. Kalo masih sama, infoin ke DM nomor IndiHome dan nama lengkap biar dicek jaringannya :) -Nesya",kak gita maafin pasti kabel patch cord kabel warna hitamkuning ujung kabel warna biru pasang infoin nomor indihome nama lengkap biar cek jaring nesya
1903589649463074928,@randooomzz @be4sismongcake KIRAIN SI INDIHOME MELIHAT HUNTU IH KAK RAAANğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,kirain indihome huntu kak raaan
1901919467715575823,"@bellaakyl Wuih, mksh ya, Kak udh rekomendasiin IndiHome. Btw, Kakak berlangganan IndiHome udh dari kapan ni?ğŸ˜ -Indah",wuih mksh kak rekomendasiin indihome btw kakak langgan indihome indah
1901918349694779745,"@fatihaW26 Selamat berkonser ria KakğŸ˜Terus setia, bersama IndiHome ya :) -Indah",selamat konser ria kakterus setia indihome indah
1901918051035217927,"@fromutia Wah, senangnyaaa ğŸ˜Kak Mutia udah langganan IndiHome belum? ğŸ¤­-Indah",senangnyaaa kak mutia udah langgan indihome belum indah
1901917645664047275,admin @taspen ini lambat ya responnya ga kaya admin indihomeğŸ˜­ğŸ˜­ğŸ˜­,admin lambat responnya tidak kaya admin indihome
1901917358601715927,"IHSG yg down, berimbas ke sinyal telkomsel sama indihome juga ikut2an down ya?",ihsg down imbas sinyal telkomsel indihome ikut down
1901915842423722005,"@theyycallmebass Maafin IndiHome ya, Kak Farah ğŸ™Jarak modem sama devicenya jauh nggak Kak? -Indah",maafin indihome kak farah jarak modem devicenya tidak kak indah
1901910424351899944,"Udah percaya sama lu, langganan ngga pernah telat kenapa pas gua kerja malah lu ganggu sih !!! Tolong lah kerjasamanya!! Anj
Internet diputus! Ngelag !! Anjj !!!! 
@IndiHome @IndiHomeCare",udah percaya langgan ngga telat pas gua kerja ganggu sih tolong kerjasamanya anj internet putus ngelag anjj
1901909781943845100,@bluubilla akibat semalam ngeluh' di sini kalo sinyal jelek kali bub ğŸ˜“ğŸ˜“ğŸ˜“ğŸ˜“ğŸ˜“ tapi emg aga sering sinyal indihome di tempat ku jelek bub ğŸ˜“ğŸ˜“ğŸ«°ğŸ»ğŸ«°ğŸ»ğŸ«°ğŸ»ğŸ«°ğŸ»ğŸ«°ğŸ»ğŸ˜‡ğŸ˜‡ğŸ˜‡ğŸ˜‡,akibat malam ngeluh sinyal jelek kali bub emg aga sinyal indihome jelek bub
1901908953795371160,"@ohmlaftpk dr kmrin indihome rep tweet ku terus bub,,, sepertinya indihome ingin berteman dengan ku ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ«°ğŸ»ğŸ«°ğŸ»ğŸ«°ğŸ»ğŸ«°ğŸ»",kmrin indihome rep tweet bub indihome teman
1901908826175222259,"@zoxar @ShopeeCare @ShopeePay_ID @IndiHome @ShopeeID Hai kak, untuk cek keluhan dan kendalanya silahkan whatsapp kami di bawah ini.
https://t.co/W34cJw1Q2H

Tks""Auliya",hai kak cek keluh kendala silah whatsapp tksauliya
1901908766926557526,"@hirnmel WaduhğŸ˜­
Kalo sekarang, gimana Kak? Jaringan IndiHome &amp; Telkomselnya udah lancar kan? -Indah",gimana kak jaring indihome amp telkomselnya udah lancar indah
1901908766821331407,@ShopeeCare @ShopeePay_ID @IndiHome @ShopeeID Lebih baik aplikasi Shopeepay bisa diduplikat saja daripada saya bawa 2 HP atau capek login logout shopeepay.,aplikasi shopeepay duplikat bawa capek login logout shopeepay
1901908689088397688,"@disdeesa ih aku pdhl bub, iseng aja ngetweet karna semalem sinyal jelek bgt hikshiks, gk nyangka indihome masuk circle ku ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",bub iseng ngetweet karna semalem sinyal jelek banget hikshiks nyangka indihome masuk circle
1901908053383164395,"@IndiHomeCare @IndiHome Cek DM bos,modem di bawa sales sampai sekarang gak d pasang",cek bosmodem bawa sales tidak pasang
1901907837959426176,"@ramsus19 @ramsus19 Maaf ya, Kak Ramsus. Jika sudah coba saran yang diberikan tapi masih ga bisa login IndiHome di aplikasi MyTelkomselnya, mohon infokan dulu nomor internetnya ke DM biar dicek lebih lanjut ya. Sertakan juga atas nama dan alamat email/nomor HP verifikasi login yang Kakakâ€¦ https://t.co/hwAHbhFTdi",maaf kak ramsus coba saran tidak login indihome aplikasi mytelkomselnya mohon info nomor internetnya biar cek serta nama alamat emailnomor verifikasi login kakak
1901906176306282985,"@justeurel @ciorawr @justeurel Tetap selalu waspada dengan akun palsu ya, Kak Aurel. Untuk kendala IndiHome yang Kakak alami, Kakak bisa infokan nomor internet sama atas nama pemiliknya ke DM kami biar dibantu penanganan lebih lanjut ya ğŸ˜Š -Rai",waspada akun palsu kak aurel kendala indihome kakak alami kakak info nomor internet nama milik biar bantu tangan rai
1901902826630271215,@narawiturlove ada aku anjayy WKWKWKWKW ITU DI REP INDIHOME WKWKWKW,ada anjayy wkwkwkwkw rep indihome wkwkwkw
1901902383116075341,@admkukuh @IndiHomeCare @IndiHome migrasi ke paket mana bro? jitu kah?,migrasi paket bro jitu kah
1901901680402395213,@IndiHomeCare cek dm indihome,cek indihome
1901901457844216187,@zoxar @ShopeePay_ID @IndiHome @ShopeeID @ShopeeCare Dari tadi siang juga gini terus mau bayar tagihan spaylater. Gak bisa bayangin kalo ini hari terakhir bayar tagihan. bisaÂ² kena denda. https://t.co/2Sm8syPFCz,siang gin bayar tagih spaylater tidak bayangin bayar tagih bisa kena denda
1901901237316137167,"@njenolovies @njenolovies Halo, maafin ya Kak Sha dan Joan infoin jarak yang terlalu jauh atau udah lebih dari batas FUP bisa menjadi penyebab koneksi lambatnya. Ayo infokan nomor IndiHome juga atas nama ke DM biar dicek :) -Joan",halo maafin kak sha joan infoin jarak udah batas fup sebab koneksi lambat ayo info nomor indihome nama biar cek joan
1901900860751528259,"@narawiturlove @narawiturlove Lancar terus dong pastinya sampai nanti malem dan seterusnya hihi makasih udah pake IndiHome, sehat selalu KakğŸ¥° -Joan",lancar pasti malem hihi makasih udah pake indihome sehat kak joan
1901900061619196213,"indihome seminggu ini kenapa si? nonton yt burik bngt resolusinya, udah 1080 tetep aja 360. tolong dong, udah bayar mahal juga @IndiHomeCare",indihome minggu nonton burik bngt resolusi udah tetep tolong udah bayar mahal
1901899867578151115,"@IndiHome Apaan, internet ga stabil+gangguan, 

Maaf min, itu jaringannya diapain sama teknisinya?",internet tidak stabilgangguan maaf min jaring diapain teknisi
1901899651508326499,"@zoxar @ShopeePay_ID @IndiHome @ShopeeID Hi kak zoxar, maaf ya udah buat resah terkait shopeepay yang dialami. Shopee selalu memberikan pelayanan yang terbaik untuk semua pengguna. Agar bisa aku bantu pengecekan kendalanya, kakak bisa infoin ke aku di DM ya. Terima kasih^UI",kak zoxar maaf udah resah kait shopeepay alami shopee layan baik guna bantu kece kendala kakak infoin terima kasihui
1901898876925419695,"@IndiHomeCare @IndiHome Siva cek untuk kendala Kakak sudah dibuatkan laporan dengan nomor tiket 1-M5XLQ2P, terkait laporannya sudah dalam penanganan oleh tim terkait. Berkenan menunggu progress dan update selanjutnya, ya Kak. Diupayakan permintaan Kakak terealisasikan.Terima kasih -Siva

(10 maret 2025)",siva cek kendala kakak buat lapor nomor tiket mxlqp kait lapor tangan tim kait kenan tunggu progress update kak upaya minta kakak terealisasikanterima kasih siva maret
1901898367711719581,"@IndiHomeCare @IndiHome Halo Kak Chandra. Mohon maaf atas ketidaknyamanannya. Pay cek saat ini sudah ada pelaporan dengan nomor tiket ID 1-M5XLQ2P mengenai keluhannya. Dan Pay infokan untuk kedatangan teknisi menyesuaikan ketersediaan jadwal di lapangan ya Kak.Terima kasih. -Pay

(TANGGAL 15 MARET 2025)",halo kak chandra mohon maaf ketidaknyamanannya pay cek ada lapor nomor tiket mxlqp keluh pay info datang teknisi sesuai sedia jadwal lapang kakterima kasih pay tanggal maret
1901898157660979445,@basosoryu @IndiHome Okei mohon ditunggu ya Kak @basosoryu. ğŸ˜‰-Caris,oke mohon tunggu kak caris
1901898039939449219,"@IndiHomeCare @IndiHome Kak Chandra, terkait laporannya saat ini sudah Jojo bantu follow up ke tim terkait ya guna dapat segera ditindak lanjuti. Mohon berkenan menunggu terlebih dahulu. Terima kasih. -Jojo

(TANGGAL 16 MARET 2025)",kak chandra kait lapor jojo bantu follow tim kait tindak lanjut mohon kenan tunggu terima kasih jojo tanggal maret
1901897813648351547,"@ChanSpurs @IndiHome @ChanSpurs Kak Chandra maafin ya. Konfirmasi kami lagi di DM yuk, biar dibantu penanganan lebih lanjut dan kendalanya bisa segera terselesaikan Kak. Makasih :) -Sakia",kak chandra maafin konfirmasi yuk biar bantu tangan kendala selesai kak makasih sakia
1901897743716495580,"@IndiHomeCare @IndiHome Kak Chandra, mohon maaf atas ketidaknyamanannya. Zoe cek pelaporan Kakak pada nomor tiket 1-M5XLQ2P saat ini masih dalam proses dan sudah Zoe bantu follow up ya Kak. Mohon berkenan menunggu dan diupayakan segera tersolusikan. -Zoe

(TANGGAL 16 MARET 2025)",kak chandra mohon maaf ketidaknyamanannya zoe cek lapor kakak nomor tiket mxlqp proses zoe bantu follow kak mohon kenan tunggu upaya solusi zoe tanggal maret
1901897731536523726,@IndiHomeCare @IndiHome dm cek lgi,cek lgi
1901897614330830853,"kata gue nih indihome makin gajelas , dari semalem no internet @IndiHomeCare",gue indihome gajelas semalem internet
1901897225812525136,"@IndiHomeCare @IndiHome Bohong, sudah sejak 1maret2025 auto reply, customer disuru berkenan menunggu, sedang proses, dll. Padahal mah internal nya lg error telkomsel telkom indihome, sperti ada perubahan",bohong maret auto reply customer disuru kenan tunggu proses dll mah internal nya error telkomsel telkom indihome sperti ada ubah
1901896638639034577,"@IndiHomeCare min, ada pohon tumbang kena kabel indihome, apakah ada penanganan dari indihome?. https://t.co/trSoT0h3ou",min ada pohon tumbang kena kabel indihome ada tangan indihome
1901895616474874146,@IndiHome min untuk paket diatas 50 Mbps ada ga ya ?,min paket atas mbps ada tidak
1901893980490740009,"Tanggapan perihal ""Migrasi IndiHome Sangat Lambat Setelah Merger dengan Telkomsel"" https://t.co/x8AglHRQc9",tanggap perihal migrasi indihome lambat merger telkomsel
1901893783446602144,"Tanggapan perihal ""Migrasi Paket IndiHome Tidak Kunjung Selesai, Cuma Sebatas Janji"" https://t.co/WJH4zcszRR",tanggap perihal migrasi paket indihome tidak kunjung selesai batas janji
1901890082254278994,"@IndiHomeCare @IndiHome GILA DARI KEMAREN SAMPE SIANG INI BELOM IDUP JUGA, GA ADA PENJELASAN JUGA @IndiHome @IndiHomeCare",gila kemaren sampe siang bom idup tidak ada jelas
1901889675331276902,@yoon_doljjongie Anjir malah di kasih nmr indihome wkwkwkw,astaga kasih nmr indihome wkwkwkw
1901888524179419423,"KETAWA BGT, MASA INDIHOME JUGAK MASUK SIH ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/HBnKr4pkDO",ketawa banget indihome jugak masuk sih
1901885370985480521,"@sinBside @IndiHome @sinBside Siap, Kak. Ditunggu ya, DM-nya dibalas sesuai dengan antrian. Yuk cek berkala. -Dhet",kak tunggu dmnya balas sesuai antri yuk cek kala dhet
1901884279287898322,"@zoxar @ShopeeCare @ShopeePay_ID @IndiHome @ShopeeID @SeaBankID Halo kak untuk cek kendala kamu silakan di kirim untuk melalui wa ini ;) untuk layanan CS ID  proses hanya melalui 
   https://t.co/NZXvV9kcrT
       Tks-RomeoJulian",halo kak cek kendala sila kirim layan proses tksromeojulian
1901884265799069947,"@zoxar @ShopeeCare @ShopeePay_ID @IndiHome @ShopeeID @SeaBankID Hai kakak untuk respon lebih cepat terkait kendala nya silahkan lanjut di WhatsApp kami
  https://t.co/NZXvV9kcrT
 TksÂ°Indriyani",hai kakak respon cepat kait kendala nya silah whatsapp tksindriyani
1901883614314578005,"@IndiHomeCare @IndiHome Min cepet bales dm, kalo gak gue minta cabut ni wifi asli",min cepet bales tidak gue cabut wifi asli
1901883400321163744,"@baeendtweet Thanks, sudah berbagi informasi KakğŸ˜ŠHati-hati terhadap penipuan yg mengatasnamakan IndiHome ya, jangan berikan informasi apapun terlebih data pribadiğŸ¥°-Indah",thanks bagi informasi kakhatihati tipu mengatasnamakan indihome informasi apa data pribadiindah
1901882909608513616,PASANG INDIHOME SAMA AKU YAAA https://t.co/SwG8AKii16,pasang indihome yaaa
1901882686538690879,Cara berhenti berlangganan indihome gimana ya? Ribet ga sih ğŸ˜©,henti langgan indihome gimana ribet tidak sih
1901882230944702709,"@urfavvshark Huft, Kakak langganan IndiHome juga kah? -Indah",huft kakak langgan indihome kah indah
1901882214285197459,@yoon_doljjongie eh sudah kuduga yg indihome indihome td pasti si ikha ternyata bener ğŸ˜­,duga indihome indihome ikha bener
