id,text,text_clean
1901881743931740566,"@IndiHomeCare bukan hanya persoalan lapor dan konfirmasi kak, kebutuhan saat ini adalah penjadwalan penanganan dan tiket antrian penanganannya, sudah 2 hari kami lapor ke kantor tapi belum ada eksekusi dari pihak indihome",lapor konfirmasi kak butuh jadwal tangan tiket antri tangan lapor kantor belum ada eksekusi indihome
1901881255312114056,IndiHome kenapa sih kalo Siang ajak gelut,indihome sih siang ajak gelut
1901880627592659232,@yoon_doljjongie Berarti bapaknya si ikha teknisi indihome?ğŸ˜­ğŸ˜­,bapak ikha teknisi indihome
1901880347878703233,@yoon_doljjongie Yg dikasih no indihome kah bii?,kasih indihome kah bii
1901879922286813402,"@dusktildawn__ Kak, langganan IndiHome juga kah? Terkait tagihan serta jaringan internetnya bisa DM mimin yuk, biar dibantu cek dan tindaklanjutiğŸ˜Š-Indah",kak langgan indihome kah kait tagih jaring internetnya mimin yuk biar bantu cek tindaklanjutiindah
1901879912514109752,"@IndiHome saya beli paket Jitu1 50mbps termasuk paket Disney+, Tapi ternyata cuma berlaku 1 bulan. Ini tidak dijelaskan dari awal pembelian paket karena CS Bilang sudah termasuk disney+ dan tidak dijelaskan kalau cuma 1 bulan saja berlaku. Mohon maaf saya merasa dirugikan disini.",beli paket jitu mbps paket disney laku tidak beli paket bilang disney tidak laku mohon maaf rugi
1901878536488558791,@grumpywinniee Kak @grumpywinniee gunain IndiHome juga kah? -Indah,kak gunain indihome kah indah
1901877902750154933,Indihome kenapa dahh udah 8 jam LOS mulu ğŸ˜­,indihome dahh udah jam los mulu
1901877191740117316,"@winterpengu Kalo Kakak, masih gunain IndiHome nggak? -Indah",kakak gunain indihome tidak indah
1901876667594985582,"@cinamounz Widihhh, Kak El langganan IndiHome kah? -Indah",widihhh kak langgan indihome kah indah
1901875214947963052,sumpah indihome nih apa ya cok,sumpah indihome cok
1901874961868062906,MODUS SECEPAT JARINGAN INDIHOME https://t.co/bppwyYFFa2,modus cepat jaring indihome
1901874104741052689,"@IndiHomeCare parah ini tolong perbaiki nonton video selalu buffering, saya Dm no Indihome nya https://t.co/czTb34Za0A",parah tolong baik nonton video buffering indihome nya
1901872348762116554,"@SahalaSmnjtk16 Kalo mimin, mimin IndiHome twitter nihğŸ¤­-Indah",mimin mimin indihome twitter nihindah
1901872182613152230,"@hannoyii @IndiHome @hannoyii Siang Kak Hanuy, maaf atas koneksinya yaa. Yuk share ke DM nomor IndiHome dan atas nama biar dicek dan benerin jaringan WiFi Kakak ya. ğŸ˜‰ -Caris",siang kak hanuy maaf koneksi yaa yuk share nomor indihome nama biar cek benerin jaring wifi kakak caris
1901871365780885548,nih indihome emg lemot kahh jaringannya?? gue chatan di wa aja pending anjirr,indihome emg lambat kahh jaring gue chatan pending anjirr
1901870447286681957,"Indihome gabisa dipasang di rumah gw, okelah kita beralih ke first media saja ~",indihome gabisa pasang rumah oke alih first media
1901870249081028959,"@ulfakanyaa @ulfakanyaa Untuk berhenti langganan Indihome bisa dibantu lewat GraPARI atau 188 ya Kak Ulfa. saat ini juga bisa kami bantu reservasi agar Kakak dihubungi 188 maksimal 1x24 jam. Kalo bersedia, lanjutin ke DM ya biar dibantu sama temen Micha di DM Makasih ğŸ˜Š -Micha",henti langgan indihome bantu grapari kak ulfa bantu reservasi kakak hubung maksimal jam sedia lanjutin biar bantu temen micha makasih micha
1901869976845533190,"@aan__ posting di facebook, mungkin banyak mengundang anak indihome berspekulasi",posting facebook undang anak indihome spekulasi
1901869456403714166,@IndiHomeCare kak mau tanya untuk prosedur pemutusan pemakaian indihome bagaimana?,kak prosedur putus pakai indihome
1901868021293215907,@ia_shev @IndiHome @ia_shev Tungguin temen Micha bales DMnya ya Kak Shev ğŸ˜Š -Micha,tungguin temen micha bales dmnya kak shev micha
1901867648721588424,@IndiHomeCare @IndiHome cek dm min,cek min
1901866445585457196,"@cnnamor Upgrade IndiHome dong, KakğŸ¤­Biar kecepatannya lebih maksimal dan bisa temani segala aktivitas Kakak :) -Indah",upgrade indihome kakbiar cepat maksimal teman aktivitas kakak indah
1901866026616389785,"@IndiHome permisi saya punya kendala wifi nya suka diskonek sendiri , terus konek lagi",permisi kendala wifi nya suka diskonek konek
1901865805211693360,"Udah ah gw capek ngomel"" Sama IndiHomeğŸ˜Œ",udah capek ngomel indihome
1901865058835091770,"Gimana nih @TENESA_TELKOM , lambat banget penanganan keluhan Telkom Enterprise.. udah setengah hari belum beres juga koneksi indihome",gimana lambat banget tangan keluh telkom enterprise udah belum beres koneksi indihome
1901864901158834205,Gw mau nonton drakor mau ngerjain tugas pliss IndiHome benerin jaringan loğŸ˜­ğŸ˜­ğŸ™ğŸ‘ŠğŸ‘Š,nonton drakor ngerjain tugas pliss indihome benerin jaring
1901864751891923189,"Hahhh kesel bgt sama IndiHome jaringan gada udh restart masih aja gabisa. Bener"" Lo ya untung lgi puasa masih sabar nih",hahhh kesel banget indihome jaring tidak ada restart gabisa bener untung lgi puasa sabar
1901864060108370028,"Kalau kamu kurang fokus, cobalah untuk makan siang dan minum segelas air putihğŸ¤£

#IndiHome https://t.co/hzyCiapMQg",fokus coba makan siang minum gelas air putih
1901863452374884622,Plisss ini gimna IndiHome huhh udh restart sama aja masih loss. Cs sulit di telfon ada saran ga harus ngapain? ğŸ¥²ğŸ¥²,plisss gimna indihome huhh restart loss sulit telfon ada saran tidak ngapain
1901863448033804766,@omdidittt @IndiHome @omdidittt Pasti dibantu cek untuk DMnya kok Kak Adit. Tunggu ya :) -Sakia,bantu cek dmnya kak adit tunggu sakia
1901863118667661602,gue mau migrasi paket indihome jd lama bgt balas dm gue,gue migrasi paket indihome banget balas gue
1901863030431863218,"@IndiHomeCare @IndiHome haloo ka, tolong dibantu cek dm ya. terimakasih",haloo tolong bantu cek terimakasih
1901862908088426619,"@lovu_somatcha IndiHome hadirrr â˜ºï¸Kenapa, kenapa Kak? -Indah",indihome hadirrr kak indah
1901862381128720524,"@KinGembuL Kak Alfian, langganan IndiHome juga kah? Kuy, DM mimin nomor internetnya buat dicekğŸ˜Š-Indah",kak alfian langgan indihome kah kuy mimin nomor internetnya dicekindah
1901861422734406124,"@aigoaigu @berandaall @sarahastro TUNGGU KTV, GRAMEDIATV, CTV BANTEN MASUK INDIHOME",tunggu ktv gramediatv ctv banten masuk indihome
1901861316278804732,"@saintdelouvre @kegblgnunfaedh TUNGGU KTV, GRAMEDIATV, CTV BANTEN MASUK INDIHOME",tunggu ktv gramediatv ctv banten masuk indihome
1901861287065502091,"@kegblgnunfaedh TUNGGU KTV, GRAMEDIATV, CTV BANTEN MASUK INDIHOME",tunggu ktv gramediatv ctv banten masuk indihome
1901861212687863843,"@KurniawanRicho TUNGGU KTV, GRAMEDIATV, CTV BANTEN MASUK INDIHOME",tunggu ktv gramediatv ctv banten masuk indihome
1901860989127315558,"@tebelams @HabisNontonFilm TUNGGU KTV, GRAMEDIATV, CTV BANTEN MASUK INDIHOME",tunggu ktv gramediatv ctv banten masuk indihome
1901860948174102915,"@deberita_com @HabisNontonFilm TUNGGU KTV, GRAMEDIATV, CTV BANTEN MASUK INDIHOME",tunggu ktv gramediatv ctv banten masuk indihome
1901860861913800960,"@kapalterbangs TUNGGU KTV, GRAMEDIATV, CTV BANTEN MASUK INDIHOME",tunggu ktv gramediatv ctv banten masuk indihome
1901860785242210699,@desnatalue @desnatalue Betul Kak Ameng. Call Center IndiHome yaitu 188 ya. Kakak juga bisa tunggu balesan di DM untuk dibantu lebih lanjut. Makasih :) -Sakia,kak ameng call center indihome kakak tunggu balesan bantu makasih sakia
1901855959674421297,@notemon3 Sekarang IndiHome menjadi 1 di aplikasi MyTelkomsel ya KakğŸ¤©-Indah,indihome aplikasi mytelkomsel kakindah
1901855754749120877,"Sampai saat ini tidak jelas proses sampai mana? Migrasi gk berhasil, tagihan gk berubah.
Anj*******************ng.

@Telkomsel 
Brengsek kalian
@IndiHome 

Bantu up biar di perhatikan 
@Heraloebss 
@neVerAl0nely 
@Pai_C1 
@kemkomdigi 
@KemenBUMN 
@erickthohir https://t.co/qtTuIDY2xU",tidak proses migrasi hasil tagih ubah anjng brengsek bantu biar perhati
1901855064232227102,"@ErodedHoe Tau banget nih Kak Awan, pasti udah lama ya jadi pelanggan Indihome? ğŸ˜Š -Tiar",tau banget kak awan udah langgan indihome tiar
1901855017776415139,indihome bener bener yağŸ™‚,indihome bener bener
1901854573477707986,bingung mau ganti wifi atau upgrade indihome ğŸ¥¹,bingung ganti wifi upgrade indihome
1924457561039765909,"@saemaemunah @IndiHome Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924457547257589967,"@IniMinNeo Bayar Tagihan Indihome 
#GiveawayIndiHomeBorneo #IndiHomeBorneo
Yuk ikutan
@panggil_iam1005 
@SantyCiu 
@panggil_iam1005 
Sukses selalu @IniMinNeo 
Semoga beruntung",bayar tagih indihome yuk ikut sukses moga untung
1924457507986006333,"@froufroumwaa @IndiHome Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924457427778560026,.@IndiHome parah bgt lu muka key jadi buriq https://t.co/aeLzNLeFdk,parah banget muka key buriq
1924457344886587660,"40mb doang ngirim nya lama banget anjr, INDIHOME LU KENAPA BOSOK BGT SIH INI JUGA IM3 JELEK BGT ANJR DI DAERAH GW SKRG... PADAHL DULU LANCAR LANCAR AJA ğŸ˜­",doang ngirim nya banget anjr indihome bosok banget sih jelek banget anjr daerah skrg padahl lancar lancar
1924456932452229396,"2 hari indihome jelek banget ya allah please saranin gue wifi 
Yg kagak lemot anjirr",indihome jelek banget allah please saranin gue wifi kagak lambat anjirr
1924456816614027641,@IndiHome cek dm pleaseeeee,cek pleaseeeee
1924456697059532822,"@IniMinNeo ""BAYAR TAGIHAN INDIHOME""
#GiveawayIndiHomeBorneo 
#IndiHomeBorneo 

Yuk ikutan...
@RikaRifanti84 
@FannyAfrizal86 
@Murdhany88 
@Andayany82 

Sukses terus @IniMinNeo 
Semoga saya beruntung! 

#IndiHome4u
#Tsel4u
#PamasukaBergerakBerdampak",bayar tagih indihome yuk ikut sukses moga untung
1924456055947600074,"@IndiHome @IndiHomeCare ini sinyalnya suka drop soalnya, tolong di cek dong apakah udh nyampe FUP atau gmn....",sinyal suka drop tolong cek nyampe fup gmn
1924455774643781998,"@hp1290895558 @IndiHome @IndiHomeCare Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924455758298554624,"@WhyIhaveto @IndiHome Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924455735183778228,"@byeppo @IndiHome Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924455543789507023,"@IndiHome @IndiHomeCare dah ku dm min, tapi blm dibales",dah min belum dibales
1924454981777961262,"@IndiHome Saya udh bales ka, tolong bales lagi ka",bales tolong bales
1924454811954733284,@IndiHome halo tolong cek dm,halo tolong cek
1924454003896942647,"@IniMinNeo Bayar Tagihan IndiHome
#GiveawayIndiHomeBorneo
#IndiHomeBorneo

@SayWinNow 
@meili76moruk 
@chocoburritos",bayar tagih indihome
1924453934133133512,"@IniMinNeo Bayar Tagihan IndiHome
#GiveawayIndiHomeBorneo
#IndiHomeBorneo

@TherHOKI 
@FannyAfrizal86 
@_annas_k",bayar tagih indihome
1924453758450213255,"@quesierrra @IndiHome Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924453662832947284,@IndiHome min cek dm plis,min cek plis
1924453002141966456,"@IndiHome gua mo berhenti langganan aja lah, capek bayar mahalÂ² tapi nonton yt buffering mulu, tai",gua henti langgan capek bayar mahal nonton buffering mulu tai
1924452955429949548,indihome lagi kenapa sih kok error,indihome sih error
1924452905584873960,indihome ini udh 2 hari jaringannya jelek bgttttt sihhhhh elahhhğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/zXlgXWCzp8,indihome jaring jelek bgttttt sihhhhh elahhh
1924452754811924784,"@404_boyfindlv @IndiHome @IndiHomeCare Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924452661069541464,@IndiHome @IndiHomeCare udh saya dm,
1924452639208874007,"@IniMinNeo Bayar Tagihan IndiHome
#GiveawayIndiHomeBorneo 

@kartiika26 @Callmeranti_99 @squashdel",bayar tagih indihome
1924452350581727514,"@marleysyauqi @pmtkemkomdigi @IndiHome Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924452291408756766,Indihome lg jelekkkbgt gasih akhir-akhir ini?!?? Tbtb suka buffering,indihome jelekkkbgt gasih akhirakhir tbtb suka buffering
1924452009207586877,Ini jaringan Indihome jahat banget yaallah ğŸ˜­ğŸ˜­,jaring indihome jahat banget yaallah
1924451999736848705,"@pmtkemkomdigi @IndiHome Hi min, terimakasih atas perhatiannya, silahkan cek DM",min terimakasih perhati silah cek
1924451902370300205,"Wifi klo jam sgini psti kya tai, ga telkomsel ga indihome sama sama pantek sinyalnya makin kesini asu",wifi klo jam sgini psti kya tai tidak telkomsel tidak indihome pantek sinyal kesini asu
1924451801019162714,@IndiHomeCare min kalo remot indihome tv rusak bisa di benerin teknisi atau ganti baru ya??,min remot indihome rusak benerin teknisi ganti
1924451748191580633,"@lailyindira @IndiHome @IndiHomeCare Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924451722270790015,"@riizesunggchan @IndiHome Mohon kesediaan Bpk/ibu untuk menghubungi layanan WhatsApp kami untuk kami bantu.
pengecekan lebih lanjut
               ğŸ‘‡ğŸ¼
https://t.co/dt0xoUL1YD
       Admin-lisa",mohon sedia bpkibu hubung layan whatsapp bantu kece adminlisa
1924451402715467807,"@IndiHome Aman, gercep bgt 30 menit teknisinya langsung sampe",aman gercep banget menit teknisi langsung sampe
1924451261077914084,@IndiHome dari kemarin tau ğŸ¥¹ğŸ¥¹ğŸ¥¹,kemarin tau
1924451229587169407,@MZafin @IndiHome Siap boskuuuu,boskuuuu
1924451147940811219,@IndiHome kak cek dm,kak cek
1924451019658056035,"halo min @IndiHome @IndiHomeCare mohon segera cek dm ya, saya sudah menghubungi beberapa admin sudah dari kemarin tapi sampai skrg blm ada respon. terimakasi",halo min mohon cek hubung admin kemarin skrg belum ada respon terimakasi
1924447010360619433,@ReiDuduk emang dia indihome?,emang indihome
1924446942811340892,"ğŸ“„ Berhenti berlangganan IndiHome? Mau urus tapi berhalangan datang?

âœ… Gunakan Surat Kuasa Pemutusan Layanan IndiHome

ğŸ“Œ Template Format Word SIAP PAKAI!

ğŸ“¥ Download di Format Administrasi Desa:
ğŸ”— https://t.co/nKbJiGxvAk

#IndiHome #SuratKuasa",henti langgan indihome urus halang surat kuasa putus layan indihome template format word pakai download format administrasi desa
1924446183235416554,"@IndiHome @IndiHomeCare @IndihomeJTD Layar di promosi terus, cek dm",layar promosi cek
1924445494413230251,"indihome, telkom emng sinyal nya lg pd jelek ya??? ngelag bgt taik",indihome telkom emng sinyal nya jelek ngelag banget taik
1924445201755763030,"@IniMinNeo Bayar Tagihan IndiHome
#GiveawayIndiHomeBorneo
#IndiHomeBorneo
@WatiTrisnawat14 @Rin179184 @risa_wulandari",bayar tagih indihome
1924445180712923550,"@lecippie @hazeulnats Merasa terpanggil nih Kak, ada apa nih? Jika ada hal yang ingin ditanyakan seputar layanan IndiHome bisa hubungi kami yağŸ˜Š. -Maul",panggil kak ada ada putar layan indihome hubung maul
1924444777430573544,"@IndiHome udah email dan dm dongg, tapi tidak direspon hehehe",udah email dongg tidak direspon hehehe
1924444761601331519,"@IniMinNeo Bayar Tagihan IndiHome
#GiveawayIndiHomeBorneo
#IndiHomeBorneo
@Nuraeni40359747 @RinRin82779740 @sanjayaroni283",bayar tagih indihome
1924444718362218729,"@kakayipii @IndiHomeCare Untuk berhenti berlangganan, saat ini bisa lewat GraPARI terdekat atau Call Center 188. Kalau mau, Maul bisa bantu reservasikan agar Kakak dihubungi dari 188. Silakan DM detail permintaan &amp; nomor internetnya ke akun @IndiHome ya ğŸ™ -Maul",henti langgan grapari dekat call center maul bantu reservasikan kakak hubung sila detail minta amp nomor internetnya akun maul
1924444427248099758,"@astronotmars Indihome:
Assalamualaikum",indihome assalamualaikum
1924444403651014676,@IndiHome cek dm y! thx,cek thx
1924444086137933872,"@SimasBatam @IndiHome @SimasBatam Cek berkala balasan DM nya ya, Kak Simas. Temen Rai di DM pasti akan respons DM nya segera ğŸ˜Š -Rai",cek kala balas nya kak simas temen rai respons nya rai
1926919701520580954,"@bxghouse aku sebagai anak indihome ngeliatnya kaya ada yang kurang gitu ya nderr, coba tonenya naikin sedikit ^&gt;^",anak indihome ngeliatnya kaya ada gitu nderr coba tonenya naikin
1926919136992481499,"@neowa_naega Hai, Kak. Untuk laporannya akan dicek dulu dan apakah berkenan kami bantu pindahkan posisi modemnya? selanjutnya bisa DM kami ke akun @IndiHome ya. -Duwi",hai kak lapor cek kenan bantu pindah posisi modem akun duwi
1926918652156158371,@IndiHome M = MENUNGGU TEKNISI DATANG SAMAPI SEKARANG TAK DATANG DATANG SUDAH DUA HARI,tunggu teknisi samapi
1926918532622688472,@BuzzSeunghan Kalau Kakak pakai IndiHome juga ga nih?ğŸ˜Š -Duwi,kakak pakai indihome tidak duwi
1926918472010719481,"Kenapa nih Indihome di rumahku gak nyala2 dari kemarin..
Min @IndiHomeCare bisa bantu?",indihome rumah tidak nyala kemarin min bantu
1926917727412785384,@IndiHome Cek dm kak,cek kak
1926916656086892991,"@IndiHome Halo min, bisa cek dm ku ya",halo min cek
1926916123821298071,Yah ada sales indihome bete gw jir https://t.co/bPfP26spvq,ada sales indihome bete jir
1926915313867633022,"@IndiHome cek Dmku min, penting",cek dmku min
1926914381662613670,@IndiHome kak ini internet saya kok lemot bgt yah. Bayar tepat waktu tapi internetnya lemot parah! https://t.co/wOHqba7MF7,kak internet lambat banget bayar internetnya lambat parah
1926914262263276017,@roasted6read Maaf. Caris cek belum ada DM dari Kak @roasted6read. Silakan Kakak bisa coba konfirmasikan kembali dan DM-nya ke akun ini @IndiHome ya. ğŸ˜Š -Caris,maaf caris cek belum ada kak sila kakak coba konfirmasi dmnya akun caris
1926914133238137233,@IndiHome kak lampu wifi los merah kedip2 kenapa ya? Udh restart sama aja,kak lampu wifi los merah kedip restart
1926913847933223257,"Laporkan ke @IndiHomeCare dan @IndiHome, pasti segera tertangani. Aspek maintenance mereka punya kinerja baik. Insya Allah... https://t.co/8mQGbeUz5P",lapor tangan aspek maintenance kerja insya allah
1926913064810467479,@IndiHome Min dm saya dari kemaren kgk dibales bales,min kemaren kgk dibales bales
1926912897713664240,"@IndiHome Maunya gitu, cuma ini dah lebih 12 jam belum bisa koneksi, katanya perbaikan dari sisi sentral, jadi gak bisa sat set,,,",mau gitu dah jam belum koneksi baik sisi sentral tidak sat set
1926912872283549801,@IndiHomeCare @IndiHome benerin deh sistem lu!,benerin deh sistem
1926911206511530355,"indihome nih sering bgt gangguan heran, trs kalo komplain ditanyain macem macem lah prosesnya lama ngeselin bgt",indihome banget ganggu heran trs komplain ditanyain macem macem proses ngeselin banget
1926909669957644352,@IndiHomeCare @IndiHome tolong buka DM!,tolong buka
1926908415164428689,@IndiHomeCare @IndiHome wifinya saya LOS bisa di bantu ga ya ? Udah mati nyala modem masih sama,wifinya los bantu tidak udah mati nyala modem
1926906722423119975,indihome kenapa lagi sih?,indihome sih
1926905070676779369,@IndiHomeCare @kkadenug @IndiHome Apakah boleh tolong cek dm? Trims,tolong cek trims
1926903709524431151,jir indihome gangguan kah,jir indihome ganggu kah
1926901988245094750,INDIHOME TAI AH GABISA MAIN GRGR JARINGAN,indihome tai gabisa main grgr jaring
1926901653749264539,"@IndiHome hi saya mau panggil teknisi ke rumah, cara nya gimana?",panggil teknisi rumah nya gimana
1926901201007788115,"hdh indihome gini mulu dah lemotttttt parahh, selain indihome apa dah? mw gnti gue. udah mahal tp jaringan nol",hdh indihome gin mulu dah lemotttttt parahh indihome dah gnti gue udah mahal jaring nol
1926901093478371535,@IndiHomeCare @IndiHome Selamat siang. Kalau mau berhenti berlangganan gimana caranya selain harus mendatangi grapari,selamat siang henti langgan gimana grapari
1926900321273417837,@IndiHome Ini wifi area kelapa dua kapan selesai di benerin nya saya butuh banget ini,wifi area kelapa selesai benerin nya butuh banget
1926899603166662799,Wifi gue fyi indihome,wifi gue fyi indihome
1926899274115068025,"Krn biasanya indihome yg rajin gangguan, sekalinya canva down, kukira indihome yg error ğŸ¤£",indihome rajin ganggu sekali canva down kira indihome error
1926898381617574287,"@chochubear @IndiHome @chochubear Kak, mohon maaf. Diupayakan segera terealisasi. Akan dibantu follow up, dengan konfirmasi dan lanjutkan interaksinya di DM ya. Makasih. -Dhet",kak mohon maaf upaya realisasi bantu follow konfirmasi lanjut interaksi makasih dhet
1926898089639498061,@IndiHome cek DM ka,cek
1926897679725928885,@IndiHomeCare @IndiHome tolong cek dm,tolong cek
1926897325365993557,"cara ganti paket indihome gimana? @Telkomsel @IndiHomeCare, gausah dm langsung reply aja biar yang lain tau aplikasi lu seribet itu",ganti paket indihome gimana gausah langsung reply biar tau aplikasi seribet
1926897300351148208,gimana @IndiHome @Telkomsel sudah 3 minggu proses migrasi indihome saya gak ada kejelasan. harus nunggu berapa lama lagi ya?,gimana minggu proses migrasi indihome tidak ada jelas nunggu
1926896896766808455,@IndiHome Boleh cek dm mba duwi,cek mba duwi
1926895983171940725,"@mrsyasni Maaf ya Kak, kami bantu cek prosesnya ya. Sebelumnya infoin nomor internetnya dulu di DM @IndiHome. -Duwi",maaf kak bantu cek proses infoin nomor internetnya duwi
1926895865106514341,"indihome kimak, bayar mahalâ€ kerjaannya lemot aja anjg",indihome kimak bayar mahal kerja lambat anjg
1926895155971342807,@IndiHome nomor internet tuh maksudnya nomor pelanggannya?,nomor internet tuh maksud nomor langgan
